mean_current,std_current,max,min,peak_to_peak,kurtosis,label
1940.009,263.114724793255,2522.8,1369.4,1153.4,-0.6429097092824079,normal
1948.947,266.98497950978134,2521.3,1378.4,1142.9,-0.6200849724913304,normal
1945.384,266.3492499965738,2530.9,1371.6,1159.3000000000002,-0.6324331522597699,normal
1928.195,273.2458190924706,2533.0,1370.0,1163.0,-0.7437928274430243,normal
1928.812,275.5291398840649,2518.7,1357.3,1161.3999999999999,-0.7108023069451375,normal
1926.0980000000002,271.96731086249645,2430.9,1368.6,1062.3000000000002,-0.9004416847597527,normal
1943.4279999999999,262.10442405093187,2541.8,1377.0,1164.8000000000002,-0.5530981046202279,normal
1958.171,215.47112079807775,2529.1,1501.3,1027.8,-0.15025990921159105,normal
1956.8159999999998,219.38446936367166,2507.6,1504.1,1003.5,-0.4386557231053132,normal
1945.6809999999998,204.02432351278236,2510.0,1519.5,990.5,-0.27576556866467916,normal
1938.075,197.01492040867456,2410.1,1521.0,889.0999999999999,-0.516970773113715,normal
1932.1449999999998,196.89572555650932,2361.3,1507.2,854.1000000000001,-0.42206642259095917,normal
1935.2119999999998,194.16516049877524,2361.1,1501.5,859.5999999999999,-0.5219805427174817,normal
1926.9370000000001,193.89246715432733,2356.7,1505.6,851.0999999999999,-0.4752153313784362,normal
1942.6879999999999,195.2503460491766,2356.1,1514.4,841.6999999999998,-0.5708902360211776,normal
1940.0260000000003,192.52815174971587,2356.2,1525.3,830.8999999999999,-0.6615321621778869,normal
1938.495,197.02631438619068,2356.6,1508.6,848.0,-0.6475656170325825,normal
1914.5430000000001,204.67729281219573,2351.7,1394.9,956.7999999999997,-0.34393570942535456,normal
1862.0309999999997,214.1668950334828,2360.1,1418.6,941.5,-0.2878924194339545,normal
1862.4250000000002,218.77887659331822,2372.8,1422.7,950.1000000000001,-0.4678526931406304,normal
1887.4769999999999,220.06512941133653,2431.6,1486.9,944.6999999999998,-0.3623851308922452,normal
2300.527,407.57720886088356,3200.0,1495.9,1704.1,-0.3340899276147091,normal
442.47200000000004,1075.9873989236228,3200.0,-0.3,3200.3,2.349278022654728,pressure_switch_shutoff
287.17,918.1680764798278,3200.0,-0.5,3200.5,6.212276217121206,pressure_switch_shutoff
192.59099999999998,763.6784801402308,3200.0,-0.6,3200.6,11.727278479030307,pressure_switch_shutoff
1300.7949999999998,1175.324659413412,3200.0,-0.6,3200.6,-1.5422062291159258,normal
1962.7759999999998,266.57716494990206,2557.8,1387.7,1170.1000000000001,-0.5284939240580058,normal
1951.6819999999998,272.39621223578735,2585.3,1407.4,1177.9,-0.4853848581918103,normal
1968.5099999999998,263.7056985628969,2556.8,1410.4,1146.4,-0.5477135101934305,normal
1974.3020000000001,252.82939110408148,2567.8,1379.2,1188.6000000000001,-0.38763843590649616,normal
2004.516,246.49958703430073,2518.0,1496.2,1021.8,-0.7082729585567704,normal
1980.3729999999998,236.7573726540751,2539.5,1524.2,1015.3,-0.49739402019653234,normal
1961.48,212.64769032844018,2522.8,1507.4,1015.4000000000001,-0.4670457943888633,normal
2317.027,544.5488669123787,3200.0,0.4,3199.6,4.676795495365994,normal
256.067,872.491918871435,3200.0,-0.4,3200.4,7.586955682620113,pressure_switch_shutoff
255.8910000000001,872.5440757117068,3200.0,-0.5,3200.5,7.586955880958232,pressure_switch_shutoff
255.54300000000006,871.7021503010042,3200.0,-0.5,3200.5,7.587318261041892,pressure_switch_shutoff
333.436,969.1896234306553,3200.0,-0.8,3200.8,4.831088160869908,pressure_switch_shutoff
1963.7169999999999,916.0907358852329,3200.0,-0.4,3200.4,0.49697214766955256,normal
1945.9370000000004,230.14829547511536,2401.6,1414.4,987.1999999999998,-0.36170821838914025,normal
1922.093,227.2564156087866,2396.3,1373.1,1023.2000000000003,-0.39994788443023044,normal
1949.1180000000004,263.8241993403482,2569.1,1388.3,1180.8,-0.22974192270351557,normal
1957.8270000000005,264.34368081508717,2570.2,1372.8,1197.3999999999999,-0.35362537737302935,normal
1918.9300000000003,237.3311131578143,2533.2,1396.9,1136.2999999999997,-0.48690502980901007,normal
1896.955,207.06652587118865,2378.3,1374.5,1003.8000000000002,-0.2256999560285684,normal
1869.9569999999999,226.39031248458636,2370.5,1392.0,978.5,-0.43050538915193437,normal
1879.5790000000006,226.32658770462686,2363.3,1383.7,979.6000000000001,-0.3120223618815561,normal
1930.129,235.88801798585044,2377.5,1390.3,987.2,-0.4990865301526224,normal
1946.345,259.2287486297799,2580.3,1390.9,1189.4,-0.23985277430794705,normal
1964.0420000000001,259.66987362550714,2571.6,1399.5,1172.1,-0.4119800101199438,normal
1954.6259999999997,267.8281918082424,2549.0,1402.6,1146.4,-0.5532070642197602,normal
1952.352,268.69259198172654,2553.3,1391.3,1162.0000000000002,-0.5654834344392019,normal
1987.767,236.60998043065288,2572.2,1510.7,1061.4999999999998,-0.5070914126040149,normal
1985.483,254.2308181554707,2571.5,1381.4,1190.1,-0.600723482464093,normal
1926.013,237.64755954262526,2365.7,1396.2,969.4999999999998,-0.5210346076322385,normal
1944.2910000000002,250.78589004458476,2535.4,1381.2,1154.2,-0.25000614373562824,normal
1948.283,259.88690432842924,2573.7,1379.2,1194.4999999999998,-0.2480082140348001,normal
1966.6719999999998,260.3288169708735,2571.4,1379.3,1192.1000000000001,-0.3414087688633778,normal
1956.3709999999999,274.52890679426923,2573.2,1384.1,1189.1,-0.6651050265023182,normal
1955.2230000000002,264.49841413856944,2573.0,1388.1,1184.9,-0.4432178637051818,normal
1964.19,264.6222833177184,2555.3,1406.5,1148.8000000000002,-0.4799307966424733,normal
1987.376,248.9429223940721,2544.4,1453.7,1090.7,-0.563307784333869,normal
1976.52,238.150680592491,2563.7,1507.2,1056.4999999999998,-0.6312211066767004,normal
1990.3549999999998,241.40396228117416,2537.1,1527.1,1010.0,-0.6623258891724024,normal
1970.2089999999996,216.1326159929583,2540.1,1531.5,1008.5999999999999,-0.4417364011925482,normal
1941.468,195.95448702660164,2370.9,1525.2,845.7,-0.427478296199173,normal
1926.0179999999998,202.30841161479415,2355.4,1513.8,841.6000000000001,-0.802264714530939,normal
1905.259,197.8800826002935,2372.6,1521.1,851.5,-0.33532485805197076,normal
1891.04,202.96197832713565,2374.2,1437.6,936.5999999999999,-0.5435262216540759,normal
1888.1830000000002,201.57541238900637,2367.2,1450.4,916.7999999999997,-0.36721532721264394,normal
1890.9299999999996,200.25618920056203,2363.0,1453.9,909.0999999999999,-0.2560122691418827,normal
1885.4250000000002,209.88745727704227,2349.8,1377.7,972.1000000000001,-0.4892392713823206,normal
1888.437,209.71546941539918,2366.0,1365.4,1000.5999999999999,-0.1572064420167556,normal
1893.2330000000002,212.58270407471343,2219.8,1402.6,817.2000000000003,-0.8097334227742143,normal
1898.5959999999995,199.31158588167088,2353.7,1519.4,834.2999999999997,-0.4149126128163072,normal
1880.105,229.84312365154403,2353.4,1374.7,978.7,-0.3678080449883838,normal
1871.649,222.28616077416328,2316.9,1374.0,942.9000000000001,-0.39873968681490046,normal
1872.5309999999997,222.4906656514385,2351.2,1363.9,987.2999999999997,-0.3750252617855332,normal
1873.828,219.960299944138,2353.5,1378.5,975.0,-0.26790442331458886,normal
1869.299,215.4479535898649,2355.1,1379.5,975.5999999999999,-0.18048724695944918,normal
1866.2230000000002,215.4573945345018,2363.6,1365.6,998.0,0.11599081880571349,normal
1865.9650000000004,222.59150853461864,2342.4,1381.2,961.2,-0.2946332152524094,normal
1859.3309999999997,216.15581767359726,2352.6,1379.6,973.0,-0.341894777054808,normal
1861.9520000000002,214.49821288134999,2346.9,1405.6,941.3000000000002,-0.22860674209922927,normal
1862.674,220.73264628358342,2355.7,1367.2,988.4999999999998,-0.03908631052248701,normal
1872.596,221.82776325224705,2310.6,1378.4,932.1999999999998,-0.36419979327380503,normal
1901.765,228.1297350968381,2364.7,1373.0,991.6999999999998,-0.4996595943825626,normal
1912.1659999999997,229.09665651039606,2361.5,1411.6,949.9000000000001,-0.6161292988410407,normal
1904.328,235.06098373989605,2362.9,1358.3,1004.6000000000001,-0.28997590288341923,normal
1906.0089999999996,231.51767089875418,2344.0,1376.4,967.5999999999999,-0.5080511890319142,normal
1923.115,228.61024543572367,2367.2,1374.3,992.8999999999999,-0.5902915599782967,normal
1911.894,228.76959421296272,2365.0,1385.8,979.2,-0.4286363529016959,normal
1889.1580000000001,213.37866524992225,2351.2,1483.2,867.9999999999998,-0.5518293629508801,normal
1859.1340000000002,219.8465411613429,2271.1,1378.8,892.3,-0.4424013828375002,normal
1867.1970000000001,216.55737217987885,2361.5,1412.1,949.4000000000001,0.11160443310146828,normal
1861.398,220.80183628097507,2389.1,1389.0,1000.0999999999999,-0.49264154123047055,normal
1941.019,262.52881503991637,2378.9,1374.9,1004.0,-0.7051820739305033,normal
1931.9920000000002,266.22115841510185,2533.6,1376.7,1156.8999999999999,-0.32809153104924516,normal
1937.1290000000001,275.23238309846573,2376.6,1362.1,1014.5,-0.761136998311617,normal
1992.9940000000001,264.5787877233006,2597.4,1409.8,1187.6000000000001,-0.5185704153918529,normal
1936.4229999999998,258.6448096259901,2529.4,1417.5,1111.9,-0.5303739557849823,normal
1936.0720000000001,271.0286376758073,2504.6,1382.6,1122.0,-0.5234831786796303,normal
1921.9279999999997,236.9170903352675,2396.6,1402.8,993.8,-0.6587208022823754,normal
1922.5109999999995,265.21147532762336,2522.8,1375.3,1147.5000000000002,-0.2696695146994812,normal
1915.8339999999998,243.7659181935147,2349.4,1373.5,975.9000000000001,-0.4485279232137853,normal
1916.5509999999997,258.60984712360226,2524.6,1402.8,1121.8,-0.3664495586111953,normal
1920.1360000000004,245.74509357084105,2435.2,1383.6,1051.6,-0.5508577122242628,normal
1914.395,264.9241177329192,2530.8,1360.8,1170.0000000000002,-0.39495770529341767,normal
1926.2670000000005,250.11419616291724,2520.1,1413.1,1107.0,-0.6271497215240833,normal
1914.606,283.2474921015509,2531.3,1370.4,1160.9,-0.7146600136917693,normal
1921.6430000000003,258.1485341970409,2537.3,1406.3,1131.0000000000002,-0.4391298395006924,normal
1925.7170000000003,291.91781085425293,2495.1,1353.3,1141.8,-0.820351056292167,normal
1933.5369999999998,252.91533044627306,2482.1,1362.1,1120.0,-0.6095972350986756,normal
1948.144,288.60302269919333,2527.0,1348.8,1178.2,-0.5862054610257106,normal
1921.2840000000003,260.1438497633511,2333.1,1367.8,965.3,-0.7643154873630666,normal
1927.3129999999996,261.3598450741271,2530.1,1449.9,1080.1999999999998,-0.6191874317145798,normal
1930.5839999999998,275.76709823451904,2529.9,1350.8,1179.1000000000001,-0.4133197680239511,normal
1991.8620000000003,238.22513703459492,2537.0,1495.5,1041.5,-0.3806930966092317,normal
1989.2290000000003,227.11056591560205,2465.6,1503.6,962.0,-0.6315849655294996,normal
1986.158,235.52614651653707,2524.9,1565.8,959.1000000000001,-0.7245812702250185,normal
1999.15,240.2182633364999,2536.6,1499.1,1037.5,-0.5828157812694008,normal
1989.5010000000004,230.71057932641773,2502.7,1499.7,1002.9999999999998,-0.7464436426427836,normal
1979.8210000000004,243.94768080202542,2541.0,1515.4,1025.6,-0.46498775799338565,normal
1954.296,227.37289397184375,2397.3,1499.6,897.7000000000003,-0.9281161886559195,normal
1947.0720000000001,242.14566076281994,2540.3,1459.4,1080.9,-0.06689880041429719,normal
1953.4209999999998,245.35302592860606,2468.6,1375.5,1093.1,-0.6458672354839723,normal
1934.28,256.73107653060947,2536.4,1426.5,1109.9,-0.251991422028798,normal
1968.1999999999998,237.45921457348956,2517.4,1398.5,1118.9,-0.43912000353304137,normal
1985.925,233.77651780659613,2512.6,1515.3,997.3,-0.4390098420645496,normal
1997.828,229.76263380921947,2532.0,1547.7,984.3,-0.7145614307976729,normal
1992.1870000000004,234.1394795627148,2421.0,1510.3,910.7,-0.7216426424803561,normal
1964.7329999999995,229.81999194582656,2527.2,1565.8,961.3999999999999,-0.06279825943621509,normal
1960.8890000000001,235.81462326252034,2405.5,1384.7,1020.8,-0.9257701802664489,normal
1939.177,250.00979934531938,2494.3,1454.5,1039.8000000000002,-0.5187155223784132,normal
1932.135,273.66511104824906,2527.7,1360.4,1167.2999999999997,-0.38786293698166663,normal
1935.3359999999998,265.87411106261044,2326.1,1349.0,977.0999999999999,-0.676278883837302,normal
1934.7730000000001,258.44106682416424,2529.3,1444.0,1085.3000000000002,-0.30112024315096386,normal
1931.6830000000002,271.79489074920764,2460.2,1368.5,1091.6999999999998,-0.7337355243943922,normal
1984.099,229.51112140259073,2540.3,1525.9,1014.4000000000001,-0.39049166751269837,normal
1961.01,248.9042177142838,2528.7,1372.4,1156.2999999999997,-0.6130048346692405,normal
1944.8719999999998,244.2178577343672,2460.2,1436.3,1023.8999999999999,-0.5490278466410317,normal
1939.1700000000003,272.1408716830386,2538.7,1364.8,1173.8999999999999,-0.2978568354223863,normal
1929.707,259.29785854390417,2434.1,1358.5,1075.6,-0.7516345029183937,normal
1941.7120000000002,273.2081399470619,2528.2,1364.0,1164.1999999999998,-0.38409945154782177,normal
1924.984,252.43071045298345,2504.4,1387.8,1116.6000000000001,-0.65723850271283,normal
1935.043,285.4364760672626,2544.9,1355.8,1189.1000000000001,-0.7001823091644535,normal
1930.092,263.845686335744,2537.7,1419.6,1118.1,-0.5429628949174634,normal
1942.7079999999999,292.26663337756946,2505.0,1329.3,1175.7,-0.6961960396781306,normal
1945.0120000000002,253.55625410539488,2430.6,1359.4,1071.1999999999998,-0.4335900018467518,normal
1948.2769999999996,250.28694677965703,2537.1,1369.3,1167.8,-0.15945196999332323,normal
1937.5440000000003,268.1019681337154,2424.7,1351.3,1073.3999999999999,-0.663872880595894,normal
1930.5,265.3055410296025,2539.8,1391.3,1148.5000000000002,-0.3096085686018393,normal
1936.408,277.6775285008555,2482.0,1341.3,1140.7,-0.5565919769823942,normal
1927.735,261.15964751450207,2532.7,1429.6,1103.1,-0.5794168714190073,normal
1927.026,279.2452731014348,2507.5,1351.1,1156.4,-0.6520082011005575,normal
1921.1710000000003,267.48805478663036,2540.2,1376.6,1163.6,-0.4470142162544719,normal
1911.5379999999998,279.59111732107743,2449.6,1333.8,1115.8,-0.9072897523052914,normal
1920.6590000000003,278.89593877583906,2533.5,1346.3,1187.2,-0.50774035051088,normal
1931.3279999999995,273.21348299249235,2379.9,1334.5,1045.4,-0.7660203286168263,normal
1935.0440000000003,194.47811869335084,2356.6,1574.1,782.5,-0.9244774323994633,normal
1952.92,193.62229502645897,2365.0,1504.4,860.5999999999999,-0.2718454942005999,normal
1943.92,199.61745434908258,2406.7,1514.5,892.1999999999998,-0.7784599629713442,normal
1977.6949999999997,236.13930590422527,2520.6,1522.0,998.5999999999999,-0.5382879254759758,normal
1980.1409999999998,224.02331908517777,2498.5,1502.0,996.5,-0.41087934804277904,normal
1982.8270000000002,231.18989389982897,2536.5,1523.0,1013.5,-0.5337313692715511,normal
1985.177,234.4712033986953,2538.5,1524.5,1014.0,-0.42233626544914626,normal
1989.464,227.78726807920995,2464.8,1512.1,952.7000000000003,-0.5796944856766668,normal
1986.0230000000001,227.30681834840928,2543.4,1506.8,1036.6000000000001,-0.5091300865251469,normal
2002.0139999999997,235.36709991248165,2544.1,1533.1,1011.0,-0.555386758164564,normal
1953.2549999999997,217.54327533025275,2384.9,1500.7,884.2,-0.8121002158592345,normal
1930.9740000000002,191.26749823958139,2356.9,1498.4,858.5,-0.4782565902806879,normal
1928.557,199.76283172903825,2451.5,1505.7,945.8,-0.5539541343197243,normal
1937.866,200.57372015336813,2454.8,1520.6,934.2000000000003,-0.38327338241577014,normal
1947.38,202.79273341831737,2525.3,1518.8,1006.5000000000002,-0.08787712343270604,normal
1963.1779999999999,219.5411632004211,2492.1,1511.5,980.5999999999999,-0.6095501166271196,normal
1980.8669999999997,217.67350773740725,2333.2,1507.2,825.9999999999998,-0.27305732417502826,normal
2014.3059999999998,229.33903922605788,2565.8,1526.2,1039.6000000000001,-0.40706795032216814,normal
2270.799,831.405143978153,3200.0,0.2,3199.8,2.3684128942278093,normal
341.36400000000003,979.5167566043405,3200.0,-0.3,3200.3,4.424096304162794,pressure_switch_shutoff
251.08200000000005,856.5081104747895,3200.0,-0.4,3200.4,7.64307704765119,pressure_switch_shutoff
989.5440000000001,1262.4017715418174,3200.0,-0.6,3200.6,-1.3530179127766264,pressure_switch_shutoff
1855.3069999999998,231.07102246982961,2342.5,1345.7,996.8,-0.47534717415234296,normal
1863.1599999999996,217.86847668103144,2356.1,1359.2,996.8999999999999,-0.14527913931326752,normal
1864.6689999999999,233.31598147386117,2356.5,1348.0,1008.5,-0.3098979876070129,normal
1868.01,228.09548793468406,2346.6,1359.1,987.5,-0.48023169962336576,normal
1886.0230000000001,243.78793270447827,2357.5,1340.2,1017.3,-0.6201867756761419,normal
1889.8159999999998,228.8060542216592,2356.3,1350.6,1005.7000000000003,-0.4629914830352839,normal
1885.5640000000003,235.35622282022203,2493.5,1358.5,1135.0,-0.3447609340041109,normal
1910.329,281.3693849136161,2534.4,1334.1,1200.3000000000002,-0.7695906689398244,normal
1914.874,283.0644862174974,2534.6,1351.7,1182.8999999999999,-0.6251758032929984,normal
1919.0350000000003,280.41861181728893,2536.6,1340.6,1196.0,-0.6507107743554474,normal
1928.9820000000004,268.9928230727476,2542.6,1324.1,1218.5,-0.44536114655485415,normal
1924.218,272.3021147419339,2537.2,1317.8,1219.3999999999999,-0.3637769082682163,normal
1920.454,263.96458494474314,2508.4,1321.5,1186.9,-0.38783171293233654,normal
1888.3339999999998,277.385788752813,2532.1,1321.8,1210.3,-0.42813674927910395,normal
969.717,341.58717983152195,2006.0,450.4,1555.6,0.18835191333111423,dry_run_or_blocked
792.444,168.725407976895,1089.5,437.0,652.5,-0.7970488907613547,dry_run_or_blocked
781.464,161.40958536116946,1075.1,414.7,660.3999999999999,-0.7832184108062354,dry_run_or_blocked
748.7929999999998,155.32838349181975,1047.1,466.9,580.1999999999999,-0.8793854326206971,dry_run_or_blocked
758.0319999999999,169.7166056648077,1097.8,502.4,595.4,-1.0242628099468802,dry_run_or_blocked
774.8990000000001,176.24542031158734,1091.0,543.7,547.3,-1.3729234606131753,dry_run_or_blocked
